date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-03-15,152.99,153.245,149.92,151.19,77167866,152.571568726622,152.825871295582,149.509965249331,150.776491769252,77167866,0.0,1.0
2023-03-16,155.85,156.46,151.64,152.16,76254419,155.423746558886,156.032078194439,151.225261008595,151.743838796279,76254419,0.0,1.0
2023-03-17,155.0,156.74,154.28,156.08,98944633,154.576071329017,156.311312387808,153.85804054607,155.653117503439,98944633,0.0,1.0
2023-03-20,157.4,157.82,154.15,155.07,73641415,156.969507272176,157.388358562229,153.728396099148,154.645879877359,73641415,0.0,1.0
2023-03-21,159.28,159.4,156.54,157.32,73938285,158.844365427651,158.964037224809,156.111859392544,156.889726074071,73938285,0.0,1.0
2023-03-22,157.83,162.14,157.81,159.3,75701811,157.398331211992,161.696543259915,157.378385912466,158.864310727177,75701811,0.0,1.0
2023-03-23,158.93,161.5501,157.68,158.83,67622060,158.49532268594,161.108256650386,157.248741465545,158.395596188308,67622060,0.0,1.0
2023-03-24,160.25,160.34,157.85,158.86,59256343,159.811712454677,159.901466302546,157.418276511519,158.425514137598,59256343,0.0,1.0
2023-03-27,158.28,160.77,157.87,159.94,52390266,157.847100451335,160.330290242362,157.438221811045,159.502560312019,52390266,0.0,1.0
2023-03-28,157.65,158.49,155.98,157.97,45992152,157.218823516255,158.056526096361,155.553391005807,157.537948308676,45992152,0.0,1.0
2023-03-29,160.77,161.05,159.35,159.37,51305691,160.330290242362,160.60952443573,158.914173975993,158.934119275519,51305691,0.0,1.0
2023-03-30,162.36,162.47,161.271,161.53,49501689,161.915941554705,162.0256407021,160.829919995496,161.088211624362,49501689,0.0,1.0
2023-03-31,164.9,165.0,161.91,162.44,68749792,164.448994594548,164.54872109218,161.467172315362,161.99572275281,68749792,0.0,1.0
2023-04-03,166.17,166.29,164.22,164.27,56976187,165.71552111447,165.835192911628,163.770854410653,163.820717659469,56976187,0.0,1.0
2023-04-04,165.63,166.84,165.11,166.595,46278295,165.176998027259,166.383688648602,164.658420239574,166.139358729404,46278295,0.0,1.0
2023-04-05,163.76,165.05,161.8,164.74,51511744,163.312112521547,164.598584340995,161.357473167968,164.289432198337,51511744,0.0,1.0
2023-04-06,164.66,164.9584,162.0,162.43,45390123,164.209651000232,164.507234869165,161.556926163231,161.985750103047,45390123,0.0,1.0
2023-04-10,162.03,162.03,160.08,161.42,47716882,161.58684411252,161.58684411252,159.642177408704,160.978512476967,47716882,0.0,1.0
2023-04-11,160.8,162.36,160.51,162.35,47644217,160.360208191651,161.915941554705,160.07100134852,161.905968904942,47644217,0.0,1.0
2023-04-12,160.1,162.06,159.78,161.22,50133062,159.66212270823,161.61676206181,159.342997915809,160.779059481704,50133062,0.0,1.0
2023-04-13,165.56,165.8,161.42,161.63,68445649,165.107189478917,165.346533073233,160.978512476967,161.187938121994,68445649,0.0,1.0
2023-04-14,165.21,166.32,163.82,164.59,49386480,164.758146737206,165.865110860917,163.371948420126,164.13984245189,49386480,0.0,1.0
2023-04-17,165.23,165.39,164.03,165.09,40713618,164.778092036732,164.937654432943,163.581374065153,164.638474940048,40713618,0.0,1.0
2023-04-18,166.47,167.41,165.65,166.1,49923008,166.014700607365,166.952129685102,165.196943326785,165.645712566127,49923008,0.0,1.0
2023-04-19,167.63,168.16,165.54,165.8,47720166,167.171527979891,167.700078417339,165.08724417939,165.346533073233,47720166,0.0,1.0
2023-04-20,166.65,167.87,165.56,166.09,52456377,166.194208303101,167.410871574207,165.107189478917,165.635739916364,52456377,0.0,1.0
2023-04-21,165.02,166.4521,164.49,165.05,58337341,164.568666391706,165.996849564288,164.040115954258,164.598584340995,58337341,0.0,1.0
2023-04-24,165.33,165.6,163.89,165.0,41949581,164.877818534364,165.147080077969,163.441756968469,164.54872109218,41949581,0.0,1.0
2023-04-25,163.77,166.305,163.73,165.19,48714063,163.322085171311,165.850151886272,163.282194572258,164.73820143768,48714063,0.0,1.0
2023-04-26,163.76,165.28,162.8,163.055,44105745,163.312112521547,164.827955285548,162.354738144284,162.609040713245,44105745,0.0,1.0
2023-04-27,168.41,168.56,165.19,165.19,64902329,167.949394661418,168.098984407865,164.73820143768,164.73820143768,64902329,0.0,1.0
2023-04-28,169.68,169.85,167.8801,168.49,55275851,169.21592118134,169.385456227313,167.420943950468,168.029175859523,55275851,0.0,1.0
2023-05-01,169.59,170.45,168.64,169.28,52472936,169.126167333471,169.983815213103,168.178765605971,168.817015190813,52472936,0.0,1.0
2023-05-02,168.54,170.35,167.54,170.09,48425696,168.079039108339,169.884088715472,167.081774132023,169.624799821629,48425696,0.0,1.0
2023-05-03,167.45,170.92,167.16,169.5,65136018,166.992020284154,170.452529751972,166.702813441023,169.036413485603,65136018,0.0,1.0
2023-05-04,165.79,167.04,164.31,164.89,81235427,165.336560423469,166.583141643865,163.860608258521,164.439021944785,81235427,0.0,1.0
2023-05-05,173.57,174.3,170.76,170.975,113453171,173.09528193921,173.823285371921,170.292967355761,170.507379325669,113453171,0.0,1.0
2023-05-08,173.5,173.85,172.11,172.48,55962793,173.025473390868,173.374516132578,171.639275073788,172.008263115025,55962793,0.0,1.0
2023-05-09,171.77,173.54,171.6,173.05,45326874,171.300204981841,173.06536398992,171.130669935867,172.576704151525,45326874,0.0,1.0
2023-05-10,173.555,174.03,171.9,173.02,53724501,173.080322964565,173.554023828315,171.429849428762,172.546786202236,53724501,0.0,1.0
2023-05-11,173.75,174.59,172.17,173.85,49514676,173.274789634947,174.112492215052,171.699110972367,173.374516132578,49514676,0.0,1.0
2023-05-12,172.57,174.06,171.0,173.62,45533138,172.337360557209,173.825351906982,170.769477054429,173.385945065438,45533138,0.24,1.0
2023-05-15,172.07,173.21,171.47,173.16,37266659,171.83803460091,172.976497781273,171.238843453351,172.926565185643,37266659,0.0,1.0
2023-05-16,172.07,173.1383,171.7991,171.99,42110293,171.83803460091,172.904894439139,171.567499797787,171.758142447902,42110293,0.0,1.0
2023-05-17,172.69,172.925,170.4201,171.71,57951604,172.457198786721,172.691881986182,170.190358810313,171.478519912374,57951604,0.0,1.0
2023-05-18,175.05,175.24,172.58,173.0,65496657,174.814017300455,175.003761163849,172.347347076335,172.766780879627,65496657,0.0,1.0
2023-05-19,175.16,176.39,174.94,176.39,55809475,174.923869010841,176.152210863338,174.704165590069,176.152210863338,55809475,0.0,1.0
2023-05-22,174.2,174.71,173.45,173.98,43570932,173.965163174746,174.474475650171,173.216174240297,173.745459753974,43570932,0.0,1.0
2023-05-23,171.56,173.3794,171.275,173.13,50747263,171.328722125484,173.145669415267,171.044106330394,172.896605628265,50747263,0.0,1.0
2023-05-24,171.84,172.4183,170.52,171.09,45143488,171.608344661012,172.185865062068,170.290124136382,170.859355726563,45143488,0.0,1.0
2023-05-25,172.99,173.895,171.69,172.41,56058258,172.756794360501,173.660574341403,171.458546874122,172.177576251194,56058258,0.0,1.0
2023-05-26,175.43,175.77,173.11,173.32,54834975,175.193505027243,175.533046677526,172.876632590013,173.086349491659,54834975,0.0,1.0
2023-05-30,177.3,178.99,176.57,176.96,55964401,177.060984103803,178.748705836095,176.331968207605,176.721442453519,55964401,0.0,1.0
2023-05-31,177.25,179.35,176.76,177.325,99313268,177.011051508173,179.108220524631,176.521712070999,177.085950401618,99313268,0.0,1.0
2023-06-01,180.09,180.12,176.9306,177.7,68901809,179.847222939954,179.877182497332,176.692082087289,177.460444868842,68901809,0.0,1.0
2023-06-02,180.95,181.78,179.26,181.03,61996913,180.706063584789,181.534944672246,179.018341852497,180.785955737797,61996913,0.0,1.0
2023-06-05,179.58,184.951,178.035,182.63,121946497,179.337910464528,184.701669887098,177.794993259563,182.383798797955,121946497,0.0,1.0
2023-06-06,179.21,180.12,177.43,179.965,64848374,178.968409256867,179.877182497332,177.190808852441,179.722391450879,64848374,0.0,1.0
2023-06-07,177.82,181.21,177.32,178.44,61944615,177.580283098354,180.965713082065,177.080957142055,178.199447284166,61944615,0.0,1.0
2023-06-08,180.57,180.84,177.46,177.895,50214881,180.326575858001,180.596211874403,177.220768409819,177.655181991799,50214881,0.0,1.0
2023-06-09,180.96,182.23,180.63,181.5,48899973,180.716050103915,181.984338032916,180.386494972757,181.255322136719,48899973,0.0,1.0
2023-06-12,183.79,183.89,180.97,181.27,54754995,183.54223501657,183.64210020783,180.726036623041,181.025632196821,54754995,0.0,1.0
2023-06-13,183.31,184.15,182.44,182.8,54929129,183.062882098523,183.901749705106,182.194054934562,182.553569623097,54929129,0.0,1.0
2023-06-14,183.95,184.39,182.02,183.37,57462882,183.702019322586,184.14142616413,181.77462113127,183.122801213279,57462882,0.0,1.0
2023-06-15,186.01,186.52,183.78,183.96,65433166,185.75924226254,186.268554737966,183.532248497444,183.712005841712,65433166,0.0,1.0
2023-06-16,184.92,186.99,184.27,186.73,101256225,184.670711677807,186.737921136887,184.021587934618,186.478271639611,101256225,0.0,1.0
2023-06-20,185.01,186.1,184.41,184.41,49799092,184.760590349941,185.849120934674,184.161399202382,184.161399202382,49799092,0.0,1.0
2023-06-21,183.96,185.41,182.5901,184.9,49515697,183.712005841712,185.160051114981,182.343952586643,184.650738639555,49515697,0.0,1.0
2023-06-22,187.0,187.045,183.67,183.74,51245327,186.747907656013,186.79284699208,183.422396787058,183.49230242094,51245327,0.0,1.0
2023-06-23,186.68,187.56,185.01,185.55,53116996,186.428339043981,187.307152727068,184.760590349941,185.299862382744,53116996,0.0,1.0
2023-06-26,185.27,188.05,185.23,186.83,48088661,185.020239847217,187.796492164242,184.980293770713,186.578136830871,48088661,0.0,1.0
2023-06-27,188.06,188.39,185.67,185.89,50730846,187.806478683368,188.136033814526,185.419700612256,185.639404033028,50730846,0.0,1.0
2023-06-28,189.25,189.9,187.6,187.93,51216801,188.994874459361,189.64399820255,187.347098803572,187.67665393473,51216801,0.0,1.0
2023-06-29,189.59,190.07,188.94,189.08,46347308,189.334416109644,189.813769027692,188.685292366455,188.825103634219,46347308,0.0,1.0
2023-06-30,193.97,194.48,191.26,191.63,85213216,193.708511486828,194.217823962254,191.002164803685,191.371666011346,85213216,0.0,1.0
2023-07-03,192.46,193.88,191.76,193.78,31458198,192.200547098804,193.618632814694,191.501490759984,193.518767623434,31458198,0.0,1.0
2023-07-05,191.33,192.98,190.62,191.565,46920261,191.072070437567,192.719846093355,190.363027579621,191.306753637027,46920261,0.0,1.0
2023-07-06,191.81,192.02,189.2,189.84,45156009,191.551423355614,191.76114025726,188.944941863731,189.584079087794,45156009,0.0,1.0
2023-07-07,190.68,192.67,190.24,191.41,46814998,190.422946694377,192.410264000449,189.983539852834,191.151962590575,46814998,0.0,1.0
2023-07-10,188.61,189.99,187.035,189.26,59922163,188.355737235297,189.733876874684,186.782860472954,189.004860978487,59922163,0.0,1.0
2023-07-11,188.08,189.3,186.6,189.16,46638119,187.82645172162,189.044807054991,186.348446890973,188.904995787227,46638119,0.0,1.0
2023-07-12,189.77,191.7,188.47,189.68,60750248,189.514173453912,191.441571645228,188.215925967534,189.424294781778,60750248,0.0,1.0
2023-07-13,190.54,191.19,189.78,190.5,41342338,190.283135426613,190.932259169803,189.524159973038,190.24318935011,41342338,0.0,1.0
2023-07-14,190.69,191.1799,189.63,190.23,41616242,190.432933213503,190.922172785486,189.374362186148,189.973553333708,41616242,0.0,1.0
2023-07-17,193.99,194.32,191.81,191.9,50520159,193.72848452508,194.058039656238,191.551423355614,191.641302027748,50520159,0.0,1.0
2023-07-18,193.73,194.33,192.415,193.35,48353774,193.468835027804,194.068026175364,192.155607762737,193.089347301017,48353774,0.0,1.0
2023-07-19,195.1,198.23,192.65,193.1,80507323,194.836988148065,197.9627686345,192.390290962197,192.839684322867,80507323,0.0,1.0
2023-07-20,193.13,196.47,192.495,195.09,59581196,192.869643880245,196.205141268326,192.235499915745,194.827001628939,59581196,0.0,1.0
2023-07-21,191.94,194.97,191.23,194.1,71951683,191.681248104252,194.707163399427,190.972205246307,193.838336235466,71951683,0.0,1.0
2023-07-24,192.75,194.91,192.25,193.41,45505097,192.490156153457,194.647244284671,191.990830197158,193.149266415773,45505097,0.0,1.0
2023-07-25,193.62,194.44,192.915,193.33,37283201,193.358983317418,194.17787788575,192.654933719036,193.069374262765,37283201,0.0,1.0
2023-07-26,194.5,195.64,193.32,193.67,47471868,194.237797000506,195.376260180868,193.059387743639,193.408915913048,47471868,0.0,1.0
2023-07-27,193.22,197.2,192.55,196.02,47460180,192.959522552379,196.934157164523,192.290425770937,195.755747907656,47460180,0.0,1.0
2023-07-28,195.83,196.626,194.14,194.67,48291443,195.566004044262,196.360930966691,193.87828231197,194.407567825647,48291443,0.0,1.0
2023-07-31,196.45,196.49,195.26,196.06,38824113,196.185168230074,196.225114306578,194.996772454081,195.79569398416,38824113,0.0,1.0
2023-08-01,195.605,196.73,195.28,196.235,35281426,195.341307363927,196.464790765601,195.016745492333,195.970458068865,35281426,0.0,1.0
2023-08-02,192.58,195.18,191.8507,195.04,50389327,192.320385328315,194.916880301073,191.592068488457,194.777069033309,50389327,0.0,1.0
2023-08-03,191.17,192.37,190.69,191.57,62243282,190.912286131551,192.11066842667,190.432933213503,191.31174689659,62243282,0.0,1.0
2023-08-04,181.99,187.38,181.92,185.52,115956841,181.744661573892,187.127395382801,181.67475594001,185.269902825367,115956841,0.0,1.0
2023-08-07,178.85,183.13,177.35,182.13,97576069,178.608894568331,182.883124754255,177.110916699433,181.884472841656,97576069,0.0,1.0
2023-08-08,179.8,180.27,177.58,179.69,67823003,179.5576138853,180.026980284222,177.34060663933,179.447762174914,67823003,0.0,1.0
2023-08-09,178.19,180.93,177.01,180.87,60378492,177.949784306016,180.686090546537,176.771375049149,180.626171431781,60378492,0.0,1.0
2023-08-10,177.97,180.75,177.6,179.48,54686851,177.730080885244,180.506333202269,177.360579677582,179.238045273269,54686851,0.0,1.0
2023-08-11,177.79,178.62,176.55,177.32,52036672,177.79,178.62,176.55,177.32,52036672,0.24,1.0
2023-08-14,179.46,179.69,177.305,177.97,43675627,179.46,179.69,177.305,177.97,43675627,0.0,1.0
2023-08-15,177.45,179.48,177.05,178.88,43622593,177.45,179.48,177.05,178.88,43622593,0.0,1.0
2023-08-16,176.57,178.54,176.5,177.13,46964857,176.57,178.54,176.5,177.13,46964857,0.0,1.0
2023-08-17,174.0,177.5054,173.48,177.14,66062882,174.0,177.5054,173.48,177.14,66062882,0.0,1.0
2023-08-18,174.49,175.1,171.96,172.3,61172150,174.49,175.1,171.96,172.3,61172150,0.0,1.0
2023-08-21,175.84,176.13,173.735,175.07,46311879,175.84,176.13,173.735,175.07,46311879,0.0,1.0
2023-08-22,177.23,177.68,176.25,177.06,42084245,177.23,177.68,176.25,177.06,42084245,0.0,1.0
2023-08-23,181.12,181.55,178.325,178.52,52722752,181.12,181.55,178.325,178.52,52722752,0.0,1.0
2023-08-24,176.38,181.104,176.01,180.674,54945798,176.38,181.104,176.01,180.674,54945798,0.0,1.0
2023-08-25,178.61,179.15,175.82,177.38,51449594,178.61,179.15,175.82,177.38,51449594,0.0,1.0
2023-08-28,180.19,180.59,178.545,180.09,43820697,180.19,180.59,178.545,180.09,43820697,0.0,1.0
2023-08-29,184.12,184.9,179.5,179.695,53003948,184.12,184.9,179.5,179.695,53003948,0.0,1.0
2023-08-30,187.65,187.85,184.74,184.94,60813888,187.65,187.85,184.74,184.94,60813888,0.0,1.0
2023-08-31,187.87,189.12,187.48,187.84,60794467,187.87,189.12,187.48,187.84,60794467,0.0,1.0
2023-09-01,189.46,189.92,188.28,189.485,45766503,189.46,189.92,188.28,189.485,45766503,0.0,1.0
2023-09-05,189.7,189.98,187.61,188.28,45280027,189.7,189.98,187.61,188.28,45280027,0.0,1.0
2023-09-06,182.91,188.85,181.47,188.4,81755816,182.91,188.85,181.47,188.4,81755816,0.0,1.0
2023-09-07,177.56,178.21,173.54,175.18,112488803,177.56,178.21,173.54,175.18,112488803,0.0,1.0
2023-09-08,178.18,180.239,177.79,178.35,65602066,178.18,180.239,177.79,178.35,65602066,0.0,1.0
2023-09-11,179.36,180.3,177.34,180.07,58953052,179.36,180.3,177.34,180.07,58953052,0.0,1.0
2023-09-12,176.3,180.13,174.82,179.49,90370192,176.3,180.13,174.82,179.49,90370192,0.0,1.0
2023-09-13,174.21,177.3,173.98,176.51,84267928,174.21,177.3,173.98,176.51,84267928,0.0,1.0
2023-09-14,175.74,176.1,173.58,174.0,60895757,175.74,176.1,173.58,174.0,60895757,0.0,1.0
2023-09-15,175.01,176.495,173.82,176.48,109259461,175.01,176.495,173.82,176.48,109259461,0.0,1.0
2023-09-18,177.97,179.38,176.17,176.48,67257573,177.97,179.38,176.17,176.48,67257573,0.0,1.0
2023-09-19,179.07,179.63,177.13,177.52,51826941,179.07,179.63,177.13,177.52,51826941,0.0,1.0
2023-09-20,175.49,179.695,175.4,179.26,58436181,175.49,179.695,175.4,179.26,58436181,0.0,1.0
2023-09-21,173.93,176.3,173.86,174.55,63149116,173.93,176.3,173.86,174.55,63149116,0.0,1.0
2023-09-22,174.79,177.079,174.05,174.67,56725385,174.79,177.079,174.05,174.67,56725385,0.0,1.0
2023-09-25,176.08,176.97,174.15,174.2,46172740,176.08,176.97,174.15,174.2,46172740,0.0,1.0
2023-09-26,171.96,175.2,171.66,174.82,64588945,171.96,175.2,171.66,174.82,64588945,0.0,1.0
2023-09-27,170.43,173.04,169.05,172.62,66921808,170.43,173.04,169.05,172.62,66921808,0.0,1.0
2023-09-28,170.69,172.03,167.62,169.34,56294419,170.69,172.03,167.62,169.34,56294419,0.0,1.0
2023-09-29,171.21,173.07,170.341,172.02,51861083,171.21,173.07,170.341,172.02,51861083,0.0,1.0
2023-10-02,173.75,174.3,170.93,171.22,52164535,173.75,174.3,170.93,171.22,52164535,0.0,1.0
2023-10-03,172.4,173.63,170.82,172.255,49594613,172.4,173.63,170.82,172.255,49594613,0.0,1.0
2023-10-04,173.66,174.21,170.97,171.09,53020286,173.66,174.21,170.97,171.09,53020286,0.0,1.0
